TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,PaymentType
550,2024-01-06,1008,102,404,0,39.1,413,cash
551,2024-01-06,1009,105,403,0,19.78,1553,applepay
552,2024-01-16,1004,107,404,0,335.1,1467,bitcoin
553,2024-01-16,1006,102,406,0,195.5,174,cash
554,2024-01-25,1005,102,405,0,117.3,218,applepay
555,2024-01-25,1001,101,401,0,2379.36,848,bitcoin
556,2024-01-29,1009,104,403,0,172.4,342,bitcoin
557,2024-01-29,1010,101,402,0,3172.48,489,applepay
558,2024-02-06,1002,102,402,0,312.8,931,card
559,2024-02-06,1001,106,401,0,622.86,1519,cash
560,2024-02-06,1010,101,402,0,6344.96,1100,bitcoin
561,2024-02-06,1005,107,405,0,469.14,1193,bitcoin
562,2024-02-08,1003,108,403,0,12.56,1115,cash
563,2024-02-08,1006,107,406,0,67.02,309,bitcoin
564,2024-02-09,1009,107,403,0,469.14,1359,bitcoin
565,2024-02-09,1002,105,402,0,138.46,1428,bitcoin
566,2024-02-24,1007,103,405,0,204.84,1386,cash
567,2024-02-24,1007,106,405,0,444.9,1348,card
568,2024-02-24,1011,107,401,0,603.18,485,zelle
569,2024-02-24,1010,101,402,0,3965.6,1379,check
570,2024-02-27,1010,107,402,0,402.12,1449,applepay
571,2024-02-27,1011,106,401,0,533.88,1224,applepay
572,2024-03-20,1005,105,405,0,178.02,797,check
573,2024-03-20,1001,101,401,0,7138.08,1302,cash
574,2024-03-25,1006,101,406,0,4758.72,1079,check
575,2024-03-25,1001,108,401,0,75.36,155,cash
576,2024-04-07,1001,108,401,0,113.04,660,applepay
577,2024-04-07,1005,104,405,0,387.9,274,cash
578,2024-04-10,1006,106,406,0,800.82,1430,check
579,2024-04-10,1008,106,404,0,800.82,711,check
580,2024-04-11,1004,103,404,0,22.76,1395,bitcoin
581,2024-04-11,1009,101,403,0,793.12,99,zelle
582,2024-04-19,1001,101,401,0,6344.96,980,zelle
583,2024-04-19,1009,102,403,0,312.8,597,zelle
584,2024-04-27,1007,101,405,0,7138.08,594,check
585,2024-04-27,1002,108,402,0,113.04,1411,card
586,2024-04-30,1001,105,401,0,39.56,606,check
587,2024-04-30,1007,102,405,0,78.2,883,applepay
588,2024-05-02,1002,102,402,0,117.3,1353,card
589,2024-05-02,1007,102,405,0,117.3,227,check
590,2024-05-08,1005,107,405,1,603.18,1228,applepay
591,2024-05-08,1004,101,404,1,7138.08,623,zelle
592,2024-05-17,1006,107,406,1,670.2,1421,cash
593,2024-05-17,1008,104,404,1,431.0,991,bitcoin
594,2024-05-19,1003,101,403,1,1586.24,57,card
595,2024-05-19,1006,108,406,1,25.12,1276,card
596,2024-05-29,1011,105,401,0,98.9,1297,cash
597,2024-05-29,1008,102,404,0,195.5,281,zelle
598,2024-06-06,1001,104,401,0,387.9,851,cash
599,2024-06-06,1004,102,404,0,351.9,38,bitcoin
600,2024-06-12,1010,103,402,0,182.08,1072,zelle
601,2024-06-12,1005,106,405,0,711.84,1124,applepay
602,2024-06-17,1007,101,405,0,2379.36,939,check
603,2024-06-17,1006,101,406,0,2379.36,462,cash
604,2024-06-20,1009,102,403,0,39.1,327,applepay
605,2024-06-20,1002,108,402,0,12.56,1352,bitcoin
606,2024-07-02,1005,105,405,0,79.12,512,applepay
607,2024-07-02,1011,108,401,0,50.24,623,applepay
608,2024-07-04,1003,102,403,0,39.1,1440,cash
609,2024-07-04,1004,101,404,0,3965.6,380,card
610,2024-07-04,1010,106,402,0,88.98,930,cash
611,2024-07-04,1006,102,406,0,195.5,757,applepay
612,2024-07-07,1003,104,403,2,258.6,94,zelle
613,2024-07-07,1003,104,403,2,258.6,1172,card
614,2024-07-15,1011,101,401,2,7138.08,662,cash
615,2024-07-15,1010,104,402,2,387.9,275,card
616,2024-07-17,1001,107,401,2,134.04,423,card
617,2024-07-17,1003,107,403,2,134.04,603,applepay
618,2024-07-21,1001,104,401,2,172.4,1136,check
619,2024-07-21,1008,105,404,2,79.12,1163,check
620,2024-07-25,1007,108,405,0,125.6,82,applepay
621,2024-07-25,1010,101,402,0,7931.2,1112,cash
622,2024-08-01,1003,108,403,0,100.48,1441,cash
623,2024-08-01,1002,107,402,0,536.16,706,bitcoin
624,2024-08-02,1011,108,401,0,125.6,1105,bitcoin
625,2024-08-02,1002,108,402,0,125.6,724,bitcoin
626,2024-08-05,1003,108,403,0,37.68,1526,check
627,2024-08-05,1006,104,406,0,129.3,721,applepay
628,2024-08-14,1011,107,401,0,201.06,787,card
629,2024-08-14,1006,101,406,0,2379.36,107,cash
630,2024-08-21,1007,104,405,0,172.4,829,check
631,2024-08-21,1002,107,402,0,268.08,1013,cash
632,2024-08-25,1006,108,406,0,75.36,981,card
633,2024-08-25,1002,104,402,0,258.6,1107,zelle
634,2024-08-28,1006,105,406,0,39.56,1239,applepay
635,2024-08-28,1005,106,405,0,177.96,997,cash
636,2024-09-05,1005,107,405,3,1072.32,780,check
637,2024-09-05,1007,107,405,3,1072.32,1544,card
638,2024-09-22,1001,101,401,3,6344.96,197,bitcoin
639,2024-09-22,1007,104,405,3,689.6,550,bitcoin
640,2024-09-30,1005,107,405,3,268.08,289,zelle
641,2024-09-30,1010,103,402,3,45.52,1263,applepay
642,2024-10-10,1002,101,402,0,5551.84,1200,applepay
643,2024-10-10,1010,104,402,0,301.7,500,cash
